2017-01-26,EE0000733,6221 BRISTOL PKWY,CULVER CITY,FA0039106,MARSHALL STORE #292,CA,90230,A,OW0023503,"MARSHALLS OF CA, LLC","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,MARSHALL STORE #292,ACTIVE,PR0009083,99,DAPD950XZ,1,ROUTINE INSPECTION,marshall store
2017-10-04,EE0000747,1830 DURFEE AVE,SOUTH EL MONTE,FA0039105,MARSHALL'S #1057,CA,91733,A,OW0023503,"MARSHALLS OF CA, LLC","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,MARSHALL'S #1057,ACTIVE,PR0043790,99,DAP0STKIE,1,ROUTINE INSPECTION,marshall's
2016-01-27,EE0000860,28901 S WESTERN AVE,RANCHO PALOS VERDES,FA0039104,MARSHALLS #1026,CA,90275,A,OW0023503,"MARSHALLS OF CA, LLC","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,MARSHALLS #1026,ACTIVE,PR0021856,99,DATZM6HGJ,1,ROUTINE INSPECTION,marshalls
2017-02-17,EE0000741,5810 E FLORENCE AVE,BELL GARDENS,FA0039103,MARSHALLS #308,CA,90201,A,OW0023503,"MARSHALLS OF CA, LLC","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,MARSHALLS #308,ACTIVE,PR0029840,99,DAM0A6OGP,1,ROUTINE INSPECTION,marshalls
2017-03-31,EE0000735,25630 THE OLD RD,STEVENSON RANCH,FA0039102,MARSHALLS #728,CA,91381,A,OW0023503,"MARSHALLS OF CA, LLC","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,MARSHALLS #728,ACTIVE,PR0044440,98,DAAIDPU0L,1,ROUTINE INSPECTION,marshalls
2016-10-26,EE0000730,19800 HAWTHORNE BLVD,TORRANCE,FA0039101,MARSHALLS #114,CA,90503,A,OW0023503,"MARSHALLS OF CA, LLC","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,MARSHALLS #114,ACTIVE,PR0047166,99,DAZNACLKZ,1,ROUTINE INSPECTION,marshalls
2015-10-01,EE0000730,14401 INGLEWOOD AVE,HAWTHORNE,FA0039100,MARSHALLS #195,CA,90250,A,OW0023503,"MARSHALLS OF CA, LLC","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,MARSHALLS #195,ACTIVE,PR0035425,99,DAWOGN0JX,1,ROUTINE INSPECTION,marshalls
2016-06-01,EE0000820,15321 ROSCOE BLVD,PANORAMA CITY,FA0039092,USA DONUTS & CROISSANTS,CA,91402,C,OW0021298,"LEE, LEE CHAN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,USA DONUTS & CROISSANTS,ACTIVE,PR0007352,74,DA6OJM0Z9,1,ROUTINE INSPECTION,usa donuts & croissants
2016-12-27,EE0000031,8009 E IMPERIAL HWY,DOWNEY,FA0039091,USA DONUTS & CROISSANTS,CA,90242,A,OW0018652,"KEAR, TUN CHHANG ET AL",RESTAURANT (0-30) SEATS MODERATE RISK,1631,USA DONUTS & CROISSANTS,ACTIVE,PR0048287,95,DAS65FG0A,1,ROUTINE INSPECTION,usa donuts & croissants
2017-03-08,EE0000557,3541 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0039089,USA #63030,CA,90063,A,OW0018712,KENK USA INC.,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,USA #63030,ACTIVE,PR0002854,98,DA6MNJJZ9,1,ROUTINE INSPECTION,usa
2015-08-12,EE0000206,13116 SHERMAN WAY,NORTH HOLLYWOOD,FA0039083,US DONUTS,CA,91605,A,OW0039721,"YIV, HENRY",RESTAURANT (0-30) SEATS MODERATE RISK,1631,US DONUTS,ACTIVE,PR0045820,98,DAQWHLSJS,1,ROUTINE INSPECTION,us donuts
2017-07-20,EE0000611,25916 THE OLD RD # B-3,STEVENSON RANCH,FA0039078,URBANE CAFE,CA,91381,A,OW0035355,TGH ENTERPRISES LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,URBANE CAFE,ACTIVE,PR0044475,99,DABNCIXZY,1,ROUTINE INSPECTION,urbane cafe
2015-08-17,EE0000707,4100 S BROADWAY ST,LOS ANGELES,FA0039061,UNO WATER,CA,90011,A,OW0039798,YOO HI SON,RESTAURANT (0-30) SEATS MODERATE RISK,1631,UNO WATER,INACTIVE,PR0001668,95,DA0Q44OW7,1,ROUTINE INSPECTION,uno water
2015-11-19,EE0000707,4100 S BROADWAY,LOS ANGELES,FA0039059,UNO PRODUCE MARKET,CA,90037,A,OW0039528,"YANG, SAMUEL SHINBONG","FOOD MKT RETAIL (2,000+ SF) HIGH RISK",1615,UNO PRODUCE MARKET,ACTIVE,PR0023986,98,DAQMQWXX6,1,ROUTINE INSPECTION,uno produce market
2015-12-28,EE0000731,2377 CRENSHAW BLVD STE 115,TORRANCE,FA0039012,METRO CAFE #2,CA,90501,A,OW0002634,"AN, JAE YOUNG",RESTAURANT (0-30) SEATS MODERATE RISK,1631,METRO CAFE #2,ACTIVE,PR0008649,96,DAXIHO9FZ,1,ROUTINE INSPECTION,metro cafe
2017-09-26,EE0000997,1416 4TH ST,SANTA MONICA,FA0038993,MERCADO,CA,90401,A,OW0024243,"MERCADO COCINA MEXICANA, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,MERCADO,ACTIVE,PR0020305,92,DAXR0NNG3,1,ROUTINE INSPECTION,mercado
2016-01-07,EE0000468,175 S FAIRFAX AVE STE B,LOS ANGELES,FA0038982,MENDOCINO FARMS,CA,90036,A,OW0009183,"MENDOCINO FARMS, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,MENDOCINO FARMS,ACTIVE,PR0002945,96,DAO2T0HPE,1,ROUTINE INSPECTION,mendocino farms
2017-07-18,EE0000516,4849 LAUREL CANYON BLVD,VALLEY VILLAGE,FA0038975,MENCHIE'S #1,CA,91607,A,OW0024169,MENCHIE'S INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MENCHIE'S,ACTIVE,PR0046002,99,DATZB0IFO,1,ROUTINE INSPECTION,menchie's
2015-07-16,EE0000926,2515 ARTESIA BLVD E,REDONDO BEACH,FA0038974,MENCHIE'S FROZEN YOGURT,CA,90278,A,OW0021656,"LFAB ENTERPRISES, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MENCHIE'S FROZEN YOGURT,ACTIVE,PR0046310,94,DAC0AKGG5,1,ROUTINE INSPECTION,menchie's frozen yogurt
2017-05-09,EE0000838,8585 W SUNSET BLVD,WEST HOLLYWOOD,FA0038963,MEL'S DRIVE-IN,CA,90069,A,OW0024156,MEL'S DRIVE-IN INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,MEL'S DRIVE-IN,ACTIVE,PR0047337,93,DAU9V0MLF,1,ROUTINE INSPECTION,mel's drive-in
2016-02-26,EE0000951,7435 MELROSE AVE,LOS ANGELES,FA0038955,MELROSE LIQUOR,CA,90046,A,OW0003251,ASKAR RAMEZ,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,MELROSE LIQUOR,ACTIVE,PR0030923,97,DAE5ZWGZY,1,ROUTINE INSPECTION,melrose liquor
2017-08-22,EE0000797,12159 VENTURA BLVD,STUDIO CITY,FA0038925,UMAMI BURGER,CA,91604,B,OW0036839,UMAMI BURGER VALLI LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,UMAMI BURGER,ACTIVE,PR0037815,80,DA0MJFSCG,1,ROUTINE INSPECTION,umami burger
2015-11-19,EE0000745,17340 S PIONEER BLVD,ARTESIA,FA0038909,U S DONUTS,CA,90701,A,OW0031383,SAM THEARY ET AL,RESTAURANT (0-30) SEATS MODERATE RISK,1631,U S DONUTS,ACTIVE,PR0003736,95,DAH8KCVVG,1,ROUTINE INSPECTION,u s donuts
2017-08-14,EE0000182,11719 E WHITTIER BLVD,WHITTIER,FA0038908,U S DONUTS,CA,90601,B,OW0026397,"NY, CHHAY",RESTAURANT (0-30) SEATS MODERATE RISK,1631,U S DONUTS,ACTIVE,PR0023396,84,DA8BI5X83,1,ROUTINE INSPECTION,u s donuts
2016-06-16,EE0000392,4022 N TYLER AVE,EL MONTE,FA0038897,TYLER MARKET,CA,91731,A,OW0034951,"TAN, TOM","FOOD MKT RETAIL (2,000+ SF) HIGH RISK",1615,TYLER MARKET,INACTIVE,PR0022248,97,DAOJTI7L1,1,ROUTINE INSPECTION,tyler market
2016-03-28,EE0000011,16915 S F MISSION BLVD,GRANADA HILLS,FA0038891,TWO GUYS FROM ITALY,CA,91344,B,OW0031847,"SASSO, VITO",RESTAURANT (61-150) SEATS HIGH RISK,1638,TWO GUYS FROM ITALY,ACTIVE,PR0032372,88,DANP07JXQ,1,ROUTINE INSPECTION,two guys from italy
2017-08-29,EE0000424,405 N VERDUGO RD,GLENDALE,FA0038890,TWO GUYS FROM ITALY,CA,91206,B,OW0030822,"ROSTOMYAN, ZHIRIK",RESTAURANT (31-60) SEATS HIGH RISK,1635,TWO GUYS FROM ITALY,ACTIVE,PR0002277,81,DAXAIYUEA,1,ROUTINE INSPECTION,two guys from italy
2015-07-14,EE0000730,125 E ANAHEIM ST UNIT #L,WILMINGTON,FA0038874,TUTTI FRUTTI FROZEN YOGURT,CA,90744,A,OW0022635,"LYHANG FROZEN YOGURT, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,TUTTI FRUTTI FROZEN YOGURT,ACTIVE,PR0031977,98,DAVAJSK0A,1,ROUTINE INSPECTION,tutti frutti frozen yogurt
2016-01-19,EE0000182,11743 WHITTIER BLVD,WHITTIER,FA0038873,TUTTI FRUTTI,CA,90601,A,OW0039969,YOUSSEF JACOB G.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TUTTI FRUTTI,INACTIVE,PR0031440,99,DAXMWJKEW,1,ROUTINE INSPECTION,tutti frutti
2015-08-19,EE0000182,7922 S NORWALK BLVD,WHITTIER,FA0038871,TUTTI FRUTTI,CA,90606,A,OW0029509,RAMIREZ JAIME M.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TUTTI FRUTTI,INACTIVE,PR0015915,96,DAXR0Z8US,1,ROUTINE INSPECTION,tutti frutti
2017-02-07,EE0000029,11855 ARTESIA BLVD,ARTESIA,FA0038870,TUTTI FRUTTI FROZEN YOGURT,CA,90701,A,OW0020723,LAO TONG BUN,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TUTTI FRUTTI FROZEN YOGURT,ACTIVE,PR0002266,99,DAWWAKQVN,1,ROUTINE INSPECTION,tutti frutti frozen yogurt
2017-03-23,EE0000593,10186 RESEDA BLVD,NORTHRIDGE,FA0038869,TUTTI FRUTTI FROZEN YOGURT,CA,91324,A,OW0020683,LAN VENTURE GROUP LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TUTTI FRUTTI FROZEN YOGURT,ACTIVE,PR0027684,99,DAIAR1ZZZ,1,ROUTINE INSPECTION,tutti frutti frozen yogurt
2017-09-22,EE0000685,14910 VENTURA BLVD,SHERMAN OAKS,FA0038855,MARMALADE CAFE,CA,91403,A,OW0023452,"MARMALADE, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,MARMALADE CAFE,ACTIVE,PR0046626,96,DAXENFJWC,1,ROUTINE INSPECTION,marmalade cafe
2016-09-28,EE0000544,4783 COMMONS WAY STE #E,CALABASAS,FA0038854,MARMALADE CAFE,CA,91302,A,OW0023452,"MARMALADE, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,MARMALADE CAFE,ACTIVE,PR0007835,97,DA4WBDYXL,1,ROUTINE INSPECTION,marmalade cafe
2015-12-23,EE0000740,1102 LAWRENCE ST,LOS ANGELES,FA0038838,MARKET PLACE RESTAURANT,CA,90021,A,OW0007908,CHOY & COUNT LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,MARKET PLACE RESTAURANT,INACTIVE,PR0029159,94,DAHIWSDBV,1,ROUTINE INSPECTION,market place restaurant
2017-12-14,EE0000927,10320 S LONG BEACH BLVD,LYNWOOD,FA0038830,MARISCOS EL PAISA,CA,90262,A,OW0032937,"SIMENTAL, MANUEL DEJESUS",RESTAURANT (61-150) SEATS HIGH RISK,1638,MARISCOS EL PAISA,ACTIVE,PR0028796,98,DAE3YQHBB,1,ROUTINE INSPECTION,mariscos el paisa
2017-06-23,EE0000029,14419 S PIONEER BLVD,NORWALK,FA0038829,MARISCOS LAS ISLITAS,CA,90650,A,OW0101298,"JARA-BENTACOURT, MARIA ISABEL",RESTAURANT (31-60) SEATS HIGH RISK,1635,MARISCOS LAS ISLITAS,ACTIVE,PR0047074,98,DABSBCYEJ,1,ROUTINE INSPECTION,mariscos las islitas
2015-09-24,EE0000366,3332 E OLYMPIC BLVD,LOS ANGELES,FA0038828,MARISCOS & VIENTOS #3,CA,90023,A,OW0028118,"PEDROZA, ARMANDO",RESTAURANT (31-60) SEATS HIGH RISK,1635,MARISCOS & VIENTOS #3,INACTIVE,PR0007597,90,DAPYTJ8KL,1,ROUTINE INSPECTION,mariscos & vientos
2017-07-11,EE0000872,7610 E ROSECRANS AVE,PARAMOUNT,FA0038826,MARISCOS MI LINDO SINALOA #2,CA,90723,A,OW0023430,MARISCOS MI LINDO SINALOA IN,RESTAURANT (61-150) SEATS HIGH RISK,1638,MARISCOS MI LINDO SINALOA #2,ACTIVE,PR0039791,96,DARAOIFVX,1,ROUTINE INSPECTION,mariscos mi lindo sinaloa
2015-11-12,EE0000487,612 N INDIAN HILL BLVD,POMONA,FA0038818,MARISCOS ENSENADA #5,CA,91767,A,OW0010837,EL ENSENADA RESTAURANT INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,MARISCOS ENSENADA #5,INACTIVE,PR0026616,94,DAEEPDMLZ,1,ROUTINE INSPECTION,mariscos ensenada
2016-11-09,EE0000366,1412 S LORENA ST,LOS ANGELES,FA0038817,MARISCOS & VIENTOS #4,CA,90023,A,OW0009972,"DIAZ RIGUEROA, JUAN CARLOS",RESTAURANT (61-150) SEATS HIGH RISK,1638,MARISCOS & VIENTOS #4,INACTIVE,PR0002780,98,DAOB4BYKC,1,ROUTINE INSPECTION,mariscos & vientos
2016-11-02,EE0000925,10020 S INGLEWOOD AVE,INGLEWOOD,FA0038814,MARISCOS CHENTE,CA,90304,A,OW0008870,COSSIO VICENTE,RESTAURANT (31-60) SEATS HIGH RISK,1635,MARISCOS CHENTE,ACTIVE,PR0001894,96,DAHIGLB86,1,ROUTINE INSPECTION,mariscos chente
2017-08-31,EE0000611,24244 LYONS AVE,NEWHALL,FA0038793,TUTTI FRUTTI FROZEN YOGURT,CA,91321,A,OW0016693,HWA HWA INC.,RESTAURANT (0-30) SEATS LOW RISK,1630,TUTTI FRUTTI FROZEN YOGURT,INACTIVE,PR0029449,99,DAOIFJH1P,1,ROUTINE INSPECTION,tutti frutti frozen yogurt
2016-08-23,EE0000724,6811 PACIFIC BLVD,HUNTINGTON PARK,FA0038791,TUTTI FRUTTI,CA,90255,A,OW0007719,CHOI ANDREW YOUNG,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TUTTI FRUTTI,ACTIVE,PR0045447,99,DAFZCNTB7,1,ROUTINE INSPECTION,tutti frutti
2015-12-30,EE0000594,3015 S FIGUEROA ST,LOS ANGELES,FA0038790,TUTTI FRUTTI,CA,90007,A,OW0002850,APOLON INC,RESTAURANT (0-30) SEATS LOW RISK,1630,TUTTI FRUTTI,INACTIVE,PR0012440,96,DASB4IQHO,1,ROUTINE INSPECTION,tutti frutti
2016-08-15,EE0000018,2516 W ROSECRANS AVE,GARDENA,FA0038780,TUMBY'S PIZZA,CA,90249,A,OW0036693,TUMBY'S PIZZA INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TUMBY'S PIZZA,INACTIVE,PR0012546,97,DASGVO0WQ,1,ROUTINE INSPECTION,tumby's pizza
2016-05-17,EE0000733,8801 S SEPULVEDA BLVD,LOS ANGELES,FA0038767,TUESDAY MORNING #377,CA,90045,A,OW0036673,TUESDAY MORNING INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TUESDAY MORNING #377,ACTIVE,PR0006161,97,DAYXEIAIZ,1,ROUTINE INSPECTION,tuesday morning
2016-09-28,EE0000420,4805 E VALLEY BLVD,LOS ANGELES,FA0038748,TROY'S BURGERS #10,CA,90032,B,OW0019726,RITA KLADOURIS,RESTAURANT (61-150) SEATS HIGH RISK,1638,TROY'S BURGERS #10,ACTIVE,PR0040373,81,DAIQACECO,1,ROUTINE INSPECTION,troy's burgers
2016-01-26,EE0000267,720 N HACIENDA BLVD,LA PUENTE,FA0038746,TROY DRIVE IN #10,CA,91744,A,OW0018353,"KANE & CHRIS, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,TROY DRIVE IN #10,INACTIVE,PR0014829,98,DASYIC5VC,1,ROUTINE INSPECTION,troy drive in
2015-09-08,EE0000420,2020 W VALLEY BLVD,ALHAMBRA,FA0038713,MEGA LIQUOR #8,CA,91803,A,OW0024071,MEGA LIQUOR #8 CORP,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,MEGA LIQUOR #8,ACTIVE,PR0030358,91,DAL85WVZI,1,ROUTINE INSPECTION,mega liquor
2015-11-18,EE0000827,73 PIER AVE,HERMOSA BEACH,FA0038707,MEDITERRANEO,CA,90254,B,OW0011860,FIREROCK INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,MEDITERRANEO,ACTIVE,PR0043666,82,DA8L2YSIN,1,ROUTINE INSPECTION,mediterraneo
2015-09-21,EE0000011,9107 VAN NUYS BLVD,PANORAMA CITY,FA0038684,MCDONALD'S,CA,91402,A,OW0036711,TUNNEY MANAGEMENT INC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALDS RESTAURANT,INACTIVE,PR0024803,97,DA4I2LW6I,1,ROUTINE INSPECTION,mcdonald's
2015-09-10,EE0000045,14550 CHASE ST,PANORAMA CITY,FA0038682,MCDONALD'S #6671,CA,91402,A,OW0036711,TUNNEY MANAGEMENT INC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S #6671,INACTIVE,PR0009602,92,DA47XFGHM,1,ROUTINE INSPECTION,mcdonald's
2017-03-23,EE0000630,16208 S LAKEWOOD BLVD,BELLFLOWER,FA0038681,MCDONALD'S #5227,CA,90706,A,OW0036686,TULAPHORN INC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S,ACTIVE,PR0020604,98,DA5G0OBH2,1,ROUTINE INSPECTION,mcdonald's
2017-05-18,EE0000544,6433 PLATT AVE,WEST HILLS,FA0038680,MCDONALD'S # 3373,CA,91307,A,OW0035202,"TECK, MICHAEL",RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S # 3373,ACTIVE,PR0026787,98,DA9P6YF37,1,ROUTINE INSPECTION,mcdonald's
2016-03-09,EE0000312,8855 ROSECRANS AVE,DOWNEY,FA0038679,MCDONALD'S #24808,CA,90242,A,OW0036686,TULAPHORN INC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALDS,ACTIVE,PR0035354,94,DA3SB0JXU,1,ROUTINE INSPECTION,mcdonald's
2016-12-29,EE0000545,26940 SIERRA HWY,CANYON COUNTRY,FA0038676,MCDONALD'S #16980,CA,91351,A,OW0031982,"SCHUTZ, JAY",RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S #16980,ACTIVE,PR0033768,99,DA9ODUCQ1,1,ROUTINE INSPECTION,mcdonald's
2017-06-12,EE0000997,245 N SOTO ST,LOS ANGELES,FA0038675,MCDONALD'S # 10129,CA,90033,A,OW0031567,R & B SANCHEZ DBA MCDONALD'S,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S RESTAURANT,ACTIVE,PR0034972,99,DAIIVULF5,1,ROUTINE INSPECTION,mcdonald's
2016-09-28,EE0000998,1185 DURFEE AVE,SOUTH EL MONTE,FA0038674,MCDONALD'S #5213,CA,91733,A,OW0031533,R & B SANCHEZ DBA MCDONALD'S,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S 5213,ACTIVE,PR0032323,97,DABOK1N6R,1,ROUTINE INSPECTION,mcdonald's
2016-05-12,EE0000721,505 S FLOWER ST # #B-20,LOS ANGELES,FA0038673,MCDONALD'S #17209,CA,90017,A,OW0031523,SANCHEZ FAMILY CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MCDONALDS #17209,INACTIVE,PR0009749,96,DAEON0UR7,1,ROUTINE INSPECTION,mcdonald's
2016-10-13,EE0000503,11529 E WASHINGTON BLVD,WHITTIER,FA0038672,MCDONALD'S #1203,CA,90606,A,OW0031008,"RUMAC,PARTNERS",RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S WASHINGTON,ACTIVE,PR0015796,97,DA0WXWDFD,1,ROUTINE INSPECTION,mcdonald's
2017-03-23,EE0000025,2565 N HOLLYWOOD WAY,BURBANK,FA0038671,MCDONALD'S #33006,CA,91505,B,OW0030904,RRA BESH INC.,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S #33006,ACTIVE,PR0027022,80,DAVMCGVNN,1,ROUTINE INSPECTION,mcdonald's
2016-09-21,EE0000025,8139 SUNLAND BLVD,SUN VALLEY,FA0038670,MCDONALD'S #11204,CA,91352,A,OW0030314,RLSR BECK'S INC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S STORE #11204,ACTIVE,PR0004741,95,DAKOVLMOM,1,ROUTINE INSPECTION,mcdonald's
2017-05-02,EE0000210,11000 VICTORY BLVD # B,NORTH HOLLYWOOD,FA0038669,MCDONALD'S # 26171,CA,91601,A,OW0030313,RLSR BECK'S INC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S,ACTIVE,PR0011600,97,DAOSESHPN,1,ROUTINE INSPECTION,mcdonald's
2017-12-12,EE0000956,449 FOOTHILL BLVD,LA CANADA FLINTRIDGE,FA0038666,MCDONALD'S #2773,CA,91011,A,OW0018095,J P MGMT. CORP,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALDS #2773,ACTIVE,PR0042196,96,DAK8E9HNL,1,ROUTINE INSPECTION,mcdonald's
2017-01-23,EE0000120,6910 ROSEMEAD BLVD,SAN GABRIEL,FA0038665,MCDONALD'S #13304,CA,91775,A,OW0027092,P. R. PERNECKY MANAGEMENT,RESTAURANT (31-60) SEATS MODERATE RISK,1634,MCDONALDS #13304,ACTIVE,PR0014052,97,DAEZJE5OT,1,ROUTINE INSPECTION,mcdonald's
2016-10-25,EE0000923,5008 N FIGUEROA ST,LOS ANGELES,FA0038664,MCDONALD'S #26929,CA,90042,A,OW0027092,P. R. PERNECKY MANAGEMENT,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S REST # 26929,ACTIVE,PR0044311,94,DAEZWJXLQ,1,ROUTINE INSPECTION,mcdonald's
2016-05-16,EE0000956,2157 N LINCOLN AVE,ALTADENA,FA0038663,MCDONALD'S # 11949,CA,91001,A,OW0027092,P. R. PERNECKY MANAGEMENT,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S,ACTIVE,PR0045916,97,DA3NWYFMT,1,ROUTINE INSPECTION,mcdonald's
2017-12-06,EE0000500,1835 E ROUTE 66,GLENDORA,FA0038662,MCDONALD'S #17547,CA,91740,A,OW0027092,P. R. PERNECKY MANAGEMENT,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S #17547,ACTIVE,PR0004608,97,DAYWNI84J,1,ROUTINE INSPECTION,mcdonald's
2016-08-09,EE0000018,15235 S FIGUEROA ST,GARDENA,FA0038661,MCDONALD'S # 11211,CA,90248,A,OW0026140,NKP MANAGEMENT INC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S,ACTIVE,PR0023325,96,DALKVY0CX,1,ROUTINE INSPECTION,mcdonald's
2017-02-07,EE0000195,10011 S AVALON BLVD,LOS ANGELES,FA0038660,MCDONALD'S #1418,CA,90003,A,OW0026140,NKP MANAGEMENT INC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S #1418,ACTIVE,PR0023859,98,DATDJNBSG,1,ROUTINE INSPECTION,mcdonald's
2016-12-05,EE0000734,1731 E AVENUE J,LANCASTER,FA0038658,MCDONALD'S #28167,CA,93535,A,OW0184106,"MINC, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,MCDONALD'S RESTAURANT,ACTIVE,PR0028600,93,DANNHETPX,1,ROUTINE INSPECTION,mcdonald's
2017-02-07,EE0000558,30 RIO RANCHO RD,POMONA,FA0038657,MCDONALD'S #10587,CA,91766,A,OW0023956,MCDONALD'S #10587,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S #10587,ACTIVE,PR0023373,95,DASJGYNYC,1,ROUTINE INSPECTION,mcdonald's
2016-09-29,EE0000897,14501 S LAKEWOOD BLVD,PARAMOUNT,FA0038656,MCDONALD'S #14579,CA,90723,A,OW0036686,TULAPHORN INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,MCDONALD'S,ACTIVE,PR0042719,99,DARTFT6CR,1,ROUTINE INSPECTION,mcdonald's
2017-08-22,EE0000829,20315 S AVALON BLVD,CARSON,FA0038655,MCDONALD'S #24755,CA,90746,B,OW0023939,MCDONALD'S CORPORATION,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S RESTAURANT #24755,ACTIVE,PR0016529,83,DASHKXU5H,1,ROUTINE INSPECTION,mcdonald's
2016-06-01,EE0000611,25323 CHIQUELLA LN,STEVENSON RANCH,FA0038654,MCDONALD'S #03508,CA,91381,A,OW0023947,MCDONALD'S CORPORATION,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,MCDONALDS -03508,ACTIVE,PR0032194,99,DAGV264PP,1,ROUTINE INSPECTION,mcdonald's
2017-02-21,EE0000923,3124 N SAN FERNANDO RD,LOS ANGELES,FA0038653,MCDONALD'S #2084,CA,90065,A,OW0023946,MCDONALD'S CORPORATION,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S #2084,ACTIVE,PR0047258,96,DAT7AQ1SE,1,ROUTINE INSPECTION,mcdonald's
2016-04-19,EE0000031,12256 PARAMOUNT BLVD,DOWNEY,FA0038651,MCDONALD'S #4587,CA,90242,A,OW0023946,MCDONALD'S CORPORATION,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S #4587,ACTIVE,PR0039799,95,DADAM3O00,1,ROUTINE INSPECTION,mcdonald's
2016-10-20,EE0000557,4480 E OLYMPIC BLVD,LOS ANGELES,FA0038650,MCDONALD'S # 2818,CA,90023,A,OW0023899,MCDONALD'S CORPORATION,RESTAURANT (31-60) SEATS MODERATE RISK,1634,MCDONALD'S # 2818,ACTIVE,PR0024426,94,DAGGE3D8Y,1,ROUTINE INSPECTION,mcdonald's
2017-12-05,EE0000926,19009 HAWTHORNE BLVD,TORRANCE,FA0038649,MCDONALD'S # 7820,CA,90503,A,OW0023944,MCDONALD'S CORPORATION,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,MCDONALD'S RESTAURANT M7820,ACTIVE,PR0028343,95,DADVDA9HC,1,ROUTINE INSPECTION,mcdonald's
2016-03-16,EE0000476,12950 FOOTHILL BLVD,SAN FERNANDO,FA0038648,MCDONALD'S # 4696,CA,91341,A,OW0023944,MCDONALD'S CORPORATION,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S RESTAURANT M4696,ACTIVE,PR0011479,94,DA7TJ9WNA,1,ROUTINE INSPECTION,mcdonald's
